word,score
Ġbehind,7.67158744947e-05
ap,7.67158744947e-05
Ġstake,7.395556192732363e-05
man,5.1143916329800003e-05
Ġconstruction,4.8383603762423636e-05
Ġpress,4.8383603762423636e-05
Ġcut,4.8383603762423636e-05
ĠHoldings,3.609895206512546e-05
ĠMaterials,3.609895206512546e-05
Ġrose,2.781801436299637e-05
Ġpopular,2.5571958164900002e-05
Ġofferings,2.5571958164900002e-05
Ġthought,2.5571958164900002e-05
Ġsingle,2.5571958164900002e-05
os,2.2811645597523638e-05
Ġdid,2.2811645597523638e-05
Ġbought,2.2811645597523638e-05
ĠNetflix,2.2811645597523638e-05
d,2.2811645597523638e-05
ĠFinancial,2.0051333030147274e-05
Ġgained,1.052699390022546e-05
Ġhighest,1.052699390022546e-05
Ġtalk,1.052699390022546e-05
Ġunderstand,1.052699390022546e-05
id,1.052699390022546e-05
Ġseven,1.052699390022546e-05
Ġexpectations,1.052699390022546e-05
Ġyet,1.052699390022546e-05
Ġadjusted,7.766681332849096e-06
Ġgoods,0.0
Ġfound,0.0
ĠReserve,0.0
Ġfocused,-2.7603125673763634e-06
Ġrun,-2.7603125673763634e-06
Ġchanged,-2.7603125673763634e-06
Ġproduct,-2.7603125673763634e-06
Ġrest,-2.7603125673763634e-06
Ġenough,-2.7603125673763634e-06
Ġcosts,-2.7603125673763634e-06
Ġrecently,-2.7603125673763634e-06
Ġhalf,-2.7603125673763634e-06
Ġnumber,-2.7603125673763634e-06
ĠLast,-2.7603125673763634e-06
Ġthing,-2.7603125673763634e-06
Ġlife,-4.517970364449084e-06
Ġago,-5.520625134752727e-06
Ġholding,-5.520625134752727e-06
ĠAnaly,-5.520625134752727e-06
Ġboard,-5.520625134752727e-06
Ġbroadly,-1.5044964264674542e-05
Strike,-1.5044964264674542e-05
ĠCrowd,-1.5044964264674542e-05
Ġfully,-1.5044964264674542e-05
Ġsimply,-1.5044964264674542e-05
Ġcases,-1.5044964264674542e-05
ĠOpen,-1.5044964264674542e-05
Ġme,-1.5044964264674542e-05
Ġplans,-1.7805276832050904e-05
Ġbell,-1.7805276832050904e-05
Ġlogistics,-1.7805276832050904e-05
Ġfollowed,-1.7805276832050904e-05
Ġflow,-1.7805276832050904e-05
Ġmatter,-1.7805276832050904e-05
Ġknow,-1.7805276832050904e-05
Ġhedge,-1.7805276832050904e-05
Ġcame,-2.0565589399427268e-05
Ġaren,-2.8332270732276366e-05
ĠWhat,-2.8332270732276366e-05
it,-2.8332270732276366e-05
ĠPresident,-2.8332270732276366e-05
ĠDonald,-2.8332270732276366e-05
ĠTrump,-2.8332270732276366e-05
ĠW,-2.8332270732276366e-05
