word,score
ination,0.001359255337452954
Ġplants,0.0011957756101364932
ĠParliament,0.001132712781210795
Ġtargets,0.001132712781210795
Ġspeaker,0.001132712781210795
Ġlegitimate,0.001132712781210795
Ġbudget,0.0010326732822700411
ib,0.0010326732822700411
Ġdes,0.0009692330538943343
ĠSaturday,0.0009692330538943343
Ġthreats,0.0009326337833292868
Ġfollowing,0.0008724819891414672
Ġreopen,0.0008311424345065475
Ġwithin,0.0008071408024396952
MENT,0.0008061307260278819
URE,0.0008061307260278819
ES,0.0008061307260278819
OR,0.0008061307260278819
ĠSU,0.0008061307260278819
ĠFOR,0.0008061307260278819
ET,0.0008061307260278819
Ġfound,0.0007060912270871278
ĠUN,0.0007060912270871278
GL,0.0007060912270871278
Ġstrikes,0.0006930518151187607
Ġinternational,0.000679627668726477
Ġfully,0.0006171975167625836
Ġm,0.0005814247540916246
Ġpower,0.0005802208467475278
L,0.0005795881697857229
Ġled,0.0005795881697857229
ĠMA,0.0005795881697857229
al,0.0005792107703357147
af,0.0005541346878368852
Ġconsidered,0.0005541346878368852
ĠAND,0.0005425471257505032
IT,0.0005425471257505032
ĠANY,0.0005425471257505032
ĠCON,0.0005425471257505032
IONS,0.0005425471257505032
ĠTO,0.0005425471257505032
ĠTHE,0.0005425471257505032
UE,0.0005425471257505032
ED,0.0005425471257505032
ĠIN,0.0005425471257505032
ĠET,0.0005415370493386902
Ġlargest,0.0005415370493386902
Ġsharply,0.0005415370493386902
Ġsession,0.0005055704557354478
Ġnews,0.0005045603793236344
ating,0.00047954867084496876
Ġgive,0.00047954867084496876
Ġevery,0.00047954867084496876
Ġstrength,0.00045409518889613106
at,0.000453085112484318
Ġlosses,0.00044257200082991303
Ġmedium,0.00044149755039793605
ĠD,0.00041705414486091155
F,0.00041610844246926223
Ġmargins,0.0004034464299509033
Ġshortly,0.0004034464299509033
Ġpublic,0.00037950917190421475
Ġescalating,0.0003780573220222295
AI,0.0003679216098178328
Ġrelative,0.00035405568995537694
Z,0.0003530456135435639
Ġoperating,0.0003530456135435639
Ġfeatures,0.0003530456135435639
Ġsupporting,0.0003530456135435639
Ġcatch,0.0003530456135435639
Ġleading,0.0003530456135435639
Ġmanagement,0.0003530456135435639
ĠAM,0.0003530456135435639
r,0.00034145805145718194
Ġthese,0.00034145805145718194
ate,0.0003286022080065394
ĠEurope,0.0003275921315947262
ĠApple,0.0003160689435285081
Ġopen,0.0003160689435285081
ĠIS,0.00031600456950834423
ĠDIS,0.00031600456950834423
ĠYOUR,0.00031600456950834423
IS,0.00031600456950834423
IV,0.00031600456950834423
ID,0.00031600456950834423
IC,0.00031600456950834423
ĠPROV,0.00031600456950834423
VE,0.00031600456950834423
ATION,0.00031600456950834423
EST,0.00031600456950834423
ĠOR,0.00031600456950834423
ĠINV,0.00031600456950834423
ĠREC,0.00031600456950834423
Y,0.00031600456950834423
BO,0.00031600456950834423
sts,0.0003034069310101491
Ġhours,0.0002905510875595066
ĠAsia,0.00028960538516785737
Ġpurchase,0.00028960538516785737
Ġpushed,0.0002780178230814754
Ġearly,0.0002780178230814754
Ġfacilities,0.0002651619796308327
Ġinclude,0.00024141855251642787
ĠMonday,0.00023116142724561195
Ġwhy,0.00022755263265397208
Ġthings,0.00022755263265397208
Ġchain,0.000226542556242159
Ġopportunity,0.00021495499415577704
Ġtrend,0.00021495499415577704
Ġpositive,0.0001917798699830131
Ġrevenue,0.00018956588622710322
Ġpull,0.00018956588622710322
Ġthroughout,0.00018956588622710322
ĠSouth,0.00018956588622710322
Ġbuyers,0.00017690387370874425
Ġraised,0.00016632638803417538
ĠTreasury,0.00016411240427826554
Ġfailed,0.00015258921621204746
Ġour,0.00014093728010550164
Ġbased,0.0001294140920392836
Ġpressure,0.00012852321012503102
Ġservices,0.00012751313371321796
ĠNvidia,0.00012751313371321796
Ġchart,0.00012751313371321796
Ġseeing,0.00011491549521502295
Ġbelieve,0.00011491549521502295
Ġused,0.00011491549521502295
Ġdollar,0.00011491549521502295
Ġamong,0.00010104957535256719
Ġongoing,9.053646369816219e-05
Ġmust,8.952638728634912e-05
ĠBank,8.946201326618525e-05
Ġmomentum,8.946201326618525e-05
N,8.946201326618525e-05
Ġestimates,8.845193685437213e-05
Ġbuy,7.977540950586882e-05
Ġplatform,7.686437476799015e-05
Ġwork,7.686437476799015e-05
Ġimportant,5.2485343251129475e-05
Ġoutper,5.147526683931641e-05
Ġofficials,5.147526683931641e-05
Ġsupport,5.147526683931641e-05
Ġtarget,4.273436547064952e-05
Ġpay,2.7473634772463955e-05
Ġalongside,2.6086158910642573e-05
Ġcalls,1.5886072686081956e-05
Ġforecast,1.01007641181307e-06
Ġtrades,1.01007641181307e-06
Ġmeaningful,1.01007641181307e-06
Ġreleased,1.01007641181307e-06
CL,1.01007641181307e-06
Ġevening,-1.057748567456887e-05
ĠYork,-1.057748567456887e-05
Ġshift,-1.057748567456887e-05
Ġrated,-1.1587562086381968e-05
Ġleverage,-1.1587562086381968e-05
Ġtimes,-1.1587562086381968e-05
Ġcases,-1.1587562086381968e-05
Ġseveral,-2.3175124172763937e-05
Ġfall,-2.444340553702463e-05
ĠSo,-3.59665936032427e-05
Ġbiggest,-3.59665936032427e-05
Ġnoting,-3.697667001505577e-05
Ġrelated,-3.697667001505577e-05
ING,-3.70410440352197e-05
ARY,-3.70410440352197e-05
ĠSUB,-3.70410440352197e-05
JECT,-3.70410440352197e-05
ĠOF,-3.70410440352197e-05
ER,-3.70410440352197e-05
Ġrise,-3.70410440352197e-05
TS,-3.70410440352197e-05
Ġmodel,-4.856423210143771e-05
Ġreturn,-4.856423210143771e-05
G,-4.9638682533414764e-05
Ġplans,-6.122624461979674e-05
Ġregion,-6.243015196389346e-05
Ġsold,-6.243015196389346e-05
Ġsays,-7.28138067061787e-05
Ġjumped,-7.395334003011155e-05
Ġmakes,-7.401771405027542e-05
Ġproductive,-7.408208807043927e-05
ĠTruth,-7.502779046208854e-05
Ġcorporate,-7.502779046208854e-05
Ġentered,-7.502779046208854e-05
Ġrallied,-7.502779046208854e-05
ĠAI,-8.554090211649348e-05
Ġneed,-8.560527613665735e-05
ĠEarlier,-8.661535254847053e-05
Ġversus,-8.661535254847053e-05
Ġsame,-9.801934611712797e-05
Ġcritical,-9.9029422528941e-05
Ġteam,-9.9029422528941e-05
Ġbenchmark,-9.940682197894913e-05
Ġgovernment,-9.940682197894913e-05
Ġoptions,-0.00011061698461532296
Ġlatest,-0.0001235920225635262
Ġlevel,-0.00012448290447777876
Ġstrike,-0.00012448290447777876
Ġrespectively,-0.00012448290447777876
Ġservice,-0.00012549298088959182
Ġfast,-0.00012549298088959182
Ġdriving,-0.00012549298088959182
ĠFebruary,-0.0001360704665641607
Ġsoared,-0.00013701616895580982
ĠInternational,-0.00013701616895580982
ĠMeta,-0.00013701616895580982
Ġoften,-0.00013701616895580982
Ġadvanced,-0.0001370805429759738
Ġcalled,-0.0001370805429759738
Ġconfidence,-0.0001370805429759738
Ġsmall,-0.0001370805429759738
Ġefforts,-0.0001370805429759738
ĠWhy,-0.0001370805429759738
Ġability,-0.0001370805429759738
Ġpositioned,-0.0001370805429759738
ic,-0.0001486037310421918
ĠReuters,-0.00014866810506235575
ramer,-0.00014866810506235575
ĠJim,-0.00014866810506235575
Ġsocial,-0.00014866810506235575
ĠBy,-0.00014967818147416885
Ġsuch,-0.00014967818147416885
Ġresults,-0.00014967818147416885
Ġapplications,-0.00014967818147416885
ar,-0.00014967818147416885
ĠM,-0.00016145957449283452
Ġbasis,-0.00016246965090464758
ĠAn,-0.00016246965090464758
way,-0.00016246965090464758
Ġyield,-0.00016253402492481147
Ġco,-0.00016347972731646065
Ġtotal,-0.00016347972731646065
Ġdevelopment,-0.00016347972731646065
ĠCapital,-0.00016347972731646065
ĠHouse,-0.00017399283897086566
Ġlate,-0.0001741215870111934
Ġfalling,-0.00017506728940284262
Ġcenter,-0.00017506728940284262
Ġrecord,-0.00017506728940284262
Ġmodels,-0.00017506728940284262
