word,score
ĠMeta,0.001137583054316632
Ġvery,0.0010885866997201268
ĠMonday,0.001023370801357798
ĠPlatforms,0.0009204247334868302
Ġplanning,0.0008686332833192071
Ġbalance,0.0008196369287227018
ĠRubin,0.0008196369287227018
Ġcost,0.0007873473957736767
Ġdeliver,0.000768089117495907
TC,0.000744658690353791
Ġdeals,0.0007355559456060536
Ġquick,0.0007355559456060536
Ġsystem,0.0007355559456060536
Ġinference,0.0007355559456060536
ĠVera,0.0007355559456060536
Ġchip,0.0007032664126570285
Ġspending,0.0006605777072371427
Ġspecific,0.0006024786078929
Ġhelping,0.000570189074943875
Ġrecord,0.0005509307966661053
Ġworth,0.0005509307966661053
Ġbig,0.0005331711862363302
ĠHuang,0.0005275003695239892
Ġrating,0.0005275003695239892
ĠJensen,0.0005275003695239892
ĠHoldings,0.0005183976247762518
Ġestimated,0.0005183976247762518
Ġorders,0.0005183976247762518
Ġavailable,0.0004861080918272267
Ġcapacity,0.0004696449091205749
Ġmanufacturing,0.0004694012701797465
ĠAdditionally,0.00043431664165960356
ies,0.0003916279362397179
Ġwatching,0.0003916279362397179
Ġlooking,0.00037516475353306606
ĠSee,0.0003725326713326714
Ġoverweight,0.00036885710435644644
ĠNvidia,0.00036083707113868747
Ġjob,0.0003530307541140732
ĠFargo,0.0003530307541140732
ĠMy,0.0003530307541140732
ĠWells,0.0003530307541140732
ĠCalifornia,0.00033377247583630355
Ġbeyond,0.00033377247583630355
PM,0.00032074122116504823
organ,0.00032074122116504823
Ġdeal,0.00032074122116504823
Ġrole,0.00032074122116504823
Ġprove,0.00030403439951756786
Ġoptions,0.00030123930394645
Ġreward,0.0002847761212397982
DA,0.0002847761212397982
Ġopportunity,0.0002847761212397982
Ġadoption,0.00026894977099742496
Ġfact,0.00026894977099742496
Ġnumber,0.00025855059852656427
Ġoffering,0.00025855059852656427
ĠFinancial,0.00025855059852656427
Ġpost,0.000255281683861891
Ġother,0.0002472616506441321
Ġaccount,0.00022626106557753923
Ġgiven,0.00022626106557753923
Ġonce,0.00022019705534174813
Ġcuts,0.00022019705534174813
Ġattacks,0.00021995341640091963
Ġcoverage,0.00021586189310667862
Ġedge,0.00020069513812314996
Ġputting,0.00020069513812314996
Ġexperience,0.00020069513812314996
ĠY,0.00019676662819963206
Ġconference,0.00019676662819963206
Ġview,0.00018766388345189462
Ġlikes,0.00018766388345189462
Ġclients,0.00017446961540991605
Ġdrive,0.00017446961540991605
Ġexpenses,0.00016840560517412495
Ġworkforce,0.00016840560517412495
ĠNO,0.0001553743505028696
ĠInvesting,0.0001553743505028696
ĠTrust,0.0001553743505028696
AI,0.0001553743505028696
Ġgood,0.00015194242246747302
Ġshipping,0.00013587243328427143
Ġtank,0.00013587243328427143
ĠOil,0.00013587243328427143
Ġyield,0.00013178090999003037
Ġprovide,0.00012571689975423924
Ġvehicle,0.00012547326081341074
Ġhappens,0.00011661415500650175
