word,score
free,0.0009324680139711567
drop,0.0008076406747541926
datum,0.0007372152163368494
strategy,0.0006914402827273776
geopolitical,0.0006483372309526225
single,0.0006461855437112627
quickly,0.0006313608101300268
directly,0.000593084395777406
ago,0.0005487855683122225
pull,0.0005448098852656836
settle,0.0005399832478435492
hit,0.0005361829380755344
thing,0.0004938604245731867
news,0.0004938604245731867
change,0.0004830817901416777
volatile,0.0004534323229792059
roughly,0.0004517132843493627
round,0.00043860758939797014
exist,0.00043860758939797014
administration,0.00043860758939797014
period,0.00041945928310930446
squawk,0.00040033117504534923
cut,0.00040033117504534923
newsletter,0.00040033117504534923
stability,0.00040033117504534923
space,0.00040033117504534923
fundamental,0.00040033117504534923
forward,0.00039430876193278656
global,0.0003881611934201776
money,0.00038765812870547307
founder,0.0003855064414641134
mean,0.0003855064414641134
prompt,0.0003668813981148627
flow,0.0003620547606927283
performance,0.0003620547606927283
weekend,0.00035903498919712085
action,0.00035420835177498653
chairman,0.00035205666453362686
michael,0.0003472300271114925
threat,0.0003472300271114925
house,0.0003472300271114925
wednesday,0.0003425787629678823
role,0.0003412076139989298
crowdstrike,0.0003412076139989298
enterprise,0.0003412076139989298
focus,0.0003199076204689046
today,0.0003159319374223656
swing,0.0003089536127588716
joint,0.00030593384126326417
trader,0.00030593384126326417
sign,0.00030508288688766875
bad,0.00030325889108248947
constitute,0.00030293119964630897
relative,0.00030110720384112985
jones,0.00030110720384112985
january,0.00030110720384112985
higher,0.0002989555165997701
time,0.0002956928126186076
need,0.00028765361922884617
different,0.000286282470259894
industrial,0.00027765552306974477
berkshire,0.00027550383582838504
hathaway,0.00027550383582838504
advance,0.00026948142271582243
pullback,0.0002606791022471492
store,0.0002606791022471492
israel,0.0002598110179929015
shift,0.00025465668913458655
activity,0.00025465668913458655
drone,0.00025465668913458655
potential,0.00025465668913458655
force,0.0002528326933294075
previous,0.0002480060559072731
situation,0.0002480060559072731
durable,0.0002480060559072731
pop,0.0002480060559072731
face,0.0002458543686659134
especially,0.0002458543686659134
strength,0.0002458543686659134
major,0.00023766007008728084
