word,score
nvidia,0.001179212792264056
meta,0.0011323357760186963
monday,0.0010201272467959823
start,0.0009881648323077053
gtc,0.0009868828092946455
spending,0.0009336975694373876
platforms,0.000904276931144956
save,0.0008828147412025297
instagram,0.0008828147412025297
rubin,0.0008052573334819528
rating,0.0008029549218595526
jensen,0.0007882446027133368
huang,0.0007882446027133368
conference,0.0007739779307514334
coverage,0.0007520720936246947
chip,0.0007418112336522893
balance,0.0007401078332851913
inference,0.0007226514553322631
vera,0.0007226514553322631
track,0.0007211874195386105
like,0.0007023159243319067
analyst,0.0006978664651580965
maintain,0.0006722122742817176
annual,0.0006577413197089472
saving,0.0006547558963287893
success,0.0006547558963287893
deliver,0.0006215688106203052
expense,0.0006068584914740894
exit,0.0006066191269006438
volume,0.0005919088077544281
reduce,0.0005896063961320281
write,0.0005776421357925246
quick,0.0005748960769858122
carry,0.0005748960769858122
build,0.0005711296295697596
specific,0.0005459190858776929
deal,0.000541708991277328
record,0.0005412653440930158
imply,0.0005387235678971702
simple,0.0005387235678971702
tie,0.0005387235678971702
holdings,0.0005240132487509543
reiterate,0.0005240132487509543
order,0.0005240132487509543
place,0.0005217108371285544
available,0.0005217108371285544
capacity,0.0005055364821886859
cost,0.0004898057744331294
buying,0.0004803259384966194
micron,0.00047757987968990697
suggest,0.0004761158438962543
vehicle,0.00047587647932280884
facebook,0.00047082800889369645
play,0.000456561336931793
offer,0.000454653653953828
fee,0.00044140737060126484
financial,0.000435937522818114
cite,0.0004266970514550491
additionally,0.0004266970514550491
tuesday,0.0004212272036718982
believe,0.0004189247920494982
number,0.00041052269651518073
stanley,0.00041052269651518073
role,0.00041012796787074556
neutral,0.0004079809203193352
overweight,0.0004065168845256824
opportunity,0.0004042144729032824
estimate,0.0003962560245532771
investing,0.00039541764872452984
climb,0.00039327060117311935
worth,0.0003787996466003491
closing,0.00037625787040450353
outperform,0.00037625787040450353
outlook,0.0003747938346108508
hold,0.00036727903344515765
fargo,0.00036154755125828776
wells,0.00036154755125828776
lay,0.00036154755125828776
analysis,0.00036154755125828776
upside,0.0003600835154646351
plan,0.0003554786922198349
strategist,0.0003468372321120719
potential,0.0003453731963184193
account,0.00034453482048967194
significant,0.00034453482048967194
view,0.00034307078469601927
discipline,0.00034008536131586146
stage,0.00034008536131586146
jpmorgan,0.00032982450134345616
california,0.0003279168183654912
input,0.00032537504216964563
key,0.0003113477347811876
option,0.00031066472302342986
weight,0.0003092006872297772
begin,0.0003092006872297772
hard,0.00029639805106152634
event,0.00029595440387721403
reward,0.0002944903680835614
model,0.0002940956394391263
payment,0.00029365199225481404
catch,0.0002816877319153105
cash,0.00026467500114669474
fact,0.00026423135396238243
adoption,0.00026423135396238243
firm,0.0002604649065463298
situation,0.0002602255419728842
