word,score
close,0.0007961477960027561
decision,0.0007295827314927828
monday,0.0007115179214138937
additional,0.0007044431807046031
use,0.0006999618958570733
reach,0.0006943129549711186
announce,0.0006934135890798406
offer,0.0006836263579754108
october,0.0006546509908051375
tool,0.0006546509908051375
advice,0.0006378781161946296
start,0.0006359902872088609
million,0.0006303413463229061
content,0.0006281799822934125
generate,0.0006180497565599281
support,0.0006167182988363828
case,0.0006009338873203655
design,0.0005836046414476343
security,0.0005836046414476343
lead,0.0005805491564234406
opinion,0.0005616149177834391
google,0.0005571336329359093
tax,0.0005571336329359093
accord,0.0005381351796071569
order,0.0005333803597159015
financial,0.0005303248746917077
platforms,0.0005215208617851906
pro,0.0005215208617851906
analysis,0.0005170395769376608
artificial,0.0005139840919134671
likely,0.0005108342647894828
firm,0.0005100591783281607
recommendation,0.0004950498532734656
option,0.0004950498532734656
user,0.0004950498532734656
advisor,0.0004905685684259358
set,0.0004892371107023905
help,0.0004892371107023905
consider,0.00048608728357840605
new,0.0004830370434507909
goal,0.0004814268057869422
early,0.00048126824899840043
risk,0.0004729015728207281
trader,0.000471728671885725
allow,0.0004672473870381953
performance,0.0004615984461522405
york,0.0004549557972752172
charge,0.0004549557972752172
reward,0.0004549557972752172
link,0.0004549557972752172
income,0.0004549557972752172
news,0.0004549557972752172
want,0.0004504745124276875
turn,0.00044875048512703906
customer,0.0004442692002795093
conduct,0.0004284847887634922
intelligence,0.000427590667768792
require,0.0004240035039159625
store,0.0004240035039159625
seven,0.000418786654862275
plus,0.000418786654862275
knowledge,0.000418786654862275
bond,0.0004086564291287905
statement,0.0004051636073757515
purchase,0.0004051636073757515
exchange,0.00040417514428126077
account,0.00040417514428126077
month,0.00040284368655771547
commercial,0.00040068232252822176
data,0.000392320891247128
face,0.00038218542061706554
eye,0.00037869259886402654
discount,0.00037869259886402654
let,0.00037869259886402654
learn,0.0003742113140164968
roughly,0.0003680060018683187
public,0.0003650695513775031
activity,0.0003650695513775031
advantage,0.0003650695513775031
september,0.0003645131801152797
benefit,0.00036058826652997345
television,0.00035222159035230155
etf,0.00035222159035230155
limit,0.00035222159035230155
live,0.00035222159035230155
dividend,0.0003477403055047718
outside,0.0003455841863718562
catch,0.0003455841863718562
court,0.00034252345645108435
complete,0.0003420913646188172
provide,0.00033921507253855765
negative,0.0003385985428657781
adjust,0.0003385985428657781
chip,0.0003345545947470936
check,0.00033239323071760003
strategy,0.00032791194587007027
leave,0.0003257558267371545
tuesday,0.00032515468832318894
partnership,0.00032441912411703127
funding,0.0003192022750633437
jump,0.00031894937617501075
space,0.00031562035610709224
example,0.00031562035610709224
yield,0.0003142888983835467
hit,0.0003125648710828984
tiktok,0.0003121275343540531
pace,0.0003121275343540531
figure,0.0003121275343540531
initially,0.0003121275343540531
value,0.00030592222220587504
standard,0.00030592222220587504
general,0.00030242940045283593
rally,0.0003014409373583453
provider,0.0002979481156053063
story,0.0002957919964723905
hard,0.0002922991747193515
compound,0.00028565652584232814
seagate,0.00028565652584232814
natural,0.00028565652584232814
life,0.00028565652584232814
replace,0.00028565652584232814
historically,0.00028565652584232814
seek,0.0002826010408181343
startup,0.0002791082190650953
reduce,0.00027462693421756554
expand,0.0002736384711230749
organization,0.0002714771070935813
currently,0.00026699582224605153
access,0.0002658281662076265
majority,0.0002623353444545875
join,0.0002623353444545875
open,0.00026134688136009675
approve,0.00025785405960705775
openai,0.0002561300323064093
company,0.0002531004283341866
technology,0.000249492628325964
range,0.0002477238338735734
right,0.00024501134347843423
finance,0.0002425069848198859
ask,0.00023935715769590155
geopolitical,0.00023935715769590155
brian,0.00023935715769590155
generally,0.00023935715769590155
parent,0.00023935715769590155
annual,0.00023802569997235625
metric,0.00023586433594286252
host,0.00023586433594286252
center,0.00023531320957721706
express,0.0002348758728483718
personal,0.0002348758728483718
apple,-0.0002669751860906595
commentary,-0.0002681480870256625
hurt,-0.0002681480870256625
neutral,-0.0002691365501201531
sale,-0.0002704680078436985
ultimately,-0.0002788346840213703
decade,-0.0002800023400597953
ramp,-0.0002800023400597953
major,-0.00028232226087783127
march,-0.000284483624907325
release,-0.000284483624907325
develop,-0.00029418175880854217
gold,-0.00029633787794145785
receive,-0.00029792747944991425
share,-0.0003015736130949163
portfolio,-0.0003035764203358688
warn,-0.0003064733485715203
multiple,-0.00030862946770443593
produce,-0.00031095463341904996
spending,-0.00031095463341904996
imply,-0.00031444745517208907
disclaimer,-0.0003154359182665797
number,-0.0003166035743050047
currency,-0.0003166035743050047
view,-0.0003234100248671485
capital,-0.0003234100248671485
generation,-0.0003251340521677969
fiscal,-0.00033875709965432035
fall,-0.0003399247556927453
officer,-0.00034091846368381406
sheet,-0.00034091846368381406
reserve,-0.00034323838450185
president,-0.0003445698422253954
hear,-0.00034656740456976874
thank,-0.00034656740456976874
