word,score
profit,0.00026508655549921546
increase,0.00022887404050587763
video,0.00022228416153552758
range,0.0002048267740125155
thursday,0.00019249928205003106
sunday,0.00018223916481086897
process,0.00017948176757183964
mid,0.00017948176757183964
minute,0.00017672437033281033
semiconductor,0.00017389264590273793
mountain,0.00016868826009211382
recently,0.00016600519004412756
forecast,0.00016324779280509825
world,0.00016049039556606897
chart,0.0001500816239448207
portfolio,0.00014854780252111552
contract,0.00014579040528208618
major,0.00014415454485975173
raise,0.0001405860194714621
taiwan,0.00013905203498870347
release,0.00013782862223243276
significant,0.00013392197636912241
question,0.00012596019331946896
reflect,0.00012320279608043965
case,0.00012320279608043965
mark,0.00012320279608043965
announcement,0.00012044539884141031
use,0.00012037123470942067
statement,0.00011922198608513967
rally,0.00011914765889409655
chipmaker,0.00011768800160238103
approach,0.00011646458884611034
specific,0.00011646458884611034
leave,0.00011646458884611034
multiple,0.0001152410130307862
premium,0.00011370719160708102
imply,0.00011248361579175687
commercial,0.00010298801131839826
strategy,9.502622826874482e-05
management,9.111958240543449e-05
volatility,8.836218516640516e-05
initiative,8.836218516640516e-05
ahead,8.706444521909136e-05
positive,8.672632474407067e-05
decade,8.560478792737585e-05
relatively,8.560478792737585e-05
past,8.389460031399824e-05
trade,8.382043618200861e-05
highlight,8.040040211675171e-05
attractive,7.76430048777224e-05
provide,7.723072027071207e-05
key,7.723072027071207e-05
nation,7.488560763869309e-05
october,7.488560763869309e-05
public,7.366219488242242e-05
cover,7.205404626767411e-05
investing,7.09047976433931e-05
align,7.09047976433931e-05
order,7.09047976433931e-05
trust,7.09047976433931e-05
power,7.083063351140346e-05
sachs,6.814740040436378e-05
short,6.814740040436378e-05
goldman,6.814740040436378e-05
higher,6.692382458903964e-05
believe,6.651153998202932e-05
google,6.294301459373967e-05
chair,5.977333274770001e-05
capital,5.222383430505691e-05
user,5.222383430505691e-05
powell,5.188571383003621e-05
jerome,5.188571383003621e-05
guidance,5.0690012881351724e-05
reduce,5.0690012881351724e-05
overweight,4.9466437066027586e-05
remain,4.9053989399963786e-05
write,4.7830576643693097e-05
invest,4.663487569500862e-05
margin,4.637091935197758e-05
expansion,4.5559791202717243e-05
develop,4.5559791202717243e-05
meet,4.272822983169828e-05
provider,4.272822983169828e-05
brand,3.484061091403448e-05
expand,3.484061091403448e-05
indicate,3.208321367500517e-05
recommend,3.208321367500517e-05
room,3.208321367500517e-05
partner,3.200904954301552e-05
manufacturing,3.2008886483962066e-05
hope,2.8102403679705172e-05
pro,2.8102403679705172e-05
event,2.5345006440675862e-05
initial,2.5345006440675862e-05
wealth,2.5345006440675862e-05
effort,2.5345006440675862e-05
territory,2.4121430625351727e-05
open,2.3709146018341386e-05
watch,2.0951748779312076e-05
information,1.5436954301253443e-05
great,1.4625826151993102e-05
mixed,1.4625826151993102e-05
spend,1.4625826151993102e-05
equipment,1.3402250336668966e-05
news,1.2989965729658626e-05
local,1.0645016156693105e-05
microsoft,1.0645016156693105e-05
justice,9.083319866348275e-06
investigation,9.083319866348275e-06
infrastructure,6.664043102339656e-06
deliver,4.717774012570683e-06
demand,4.643609880581045e-06
maker,3.906645863310343e-06
launch,3.5685253882896514e-06
hour,8.111281492603325e-07
stake,0.0
accelerate,-1.6358604223344845e-06
giant,-4.393257661363796e-06
independence,-4.393257661363796e-06
ultimately,-1.071918028868276e-05
early,-1.1205629027682737e-05
customer,-1.3550741659701725e-05
agreement,-1.3550741659701725e-05
drive,-1.5112437950046556e-05
step,-1.5112437950046556e-05
jump,-1.6646259373751727e-05
clean,-2.143836057736552e-05
valuation,-2.143836057736552e-05
tech,-2.4608042423405167e-05
option,-2.858885241870516e-05
view,-2.98124282340293e-05
base,-3.2569825473058614e-05
create,-3.5327222712087923e-05
criminal,-3.647647133636896e-05
probe,-3.647647133636896e-05
south,-3.8895748100377584e-05
chain,-3.8895748100377584e-05
china,-3.923386857539828e-05
book,-3.923386857539828e-05
squawk,-3.923386857539828e-05
trillion,-3.923386857539828e-05
economic,-3.923386857539828e-05
sector,-3.9308195766441385e-05
directly,-4.1991265814427596e-05
manufacturer,-4.1991265814427596e-05
tv,-4.1991265814427596e-05
asset,-4.1991265814427596e-05
potential,-4.362712623676208e-05
area,-4.474866305345691e-05
end,-4.523527485151036e-05
position,-4.9953048864081036e-05
weigh,-4.9953048864081036e-05
soar,-4.9953048864081036e-05
overall,-4.9953048864081036e-05
january,-5.271044610311035e-05
fourth,-5.588012794915002e-05
american,-5.669125609841034e-05
place,-5.669125609841034e-05
subject,-5.669125609841034e-05
play,-5.9448653337439654e-05
private,-5.9448653337439654e-05
firm,-6.342962639179311e-05
expectation,-7.016783362612242e-05
model,-7.537221943674655e-05
send,-7.690604086045173e-05
post,-7.690604086045173e-05
run,-7.812961667577586e-05
soon,-8.203626253908621e-05
pullback,-8.203626253908621e-05
happen,-8.479365977811552e-05
congress,-8.479365977811552e-05
old,-8.479365977811552e-05
certain,-8.479365977811552e-05
avoid,-8.479365977811552e-05
act,-8.755105701714485e-05
upgrade,-8.884879696445862e-05
concern,-9.275544282776898e-05
little,-9.275544282776898e-05
possible,-9.275544282776898e-05
talk,-9.551284006679829e-05
relate,-9.551284006679829e-05
previously,-9.551284006679829e-05
cramer,-9.551284006679829e-05
opportunity,-9.551284006679829e-05
headline,-9.551284006679829e-05
produce,-9.827023730582761e-05
uncertainty,-9.827023730582761e-05
standard,-9.949365006209827e-05
defense,-9.949365006209827e-05
transaction,-0.00010225104730112758
yield,-0.00010225104730112758
single,-0.00010225104730112758
research,-0.00010225104730112758
decline,-0.00010225104730112758
comment,-0.00010225104730112758
require,-0.0001050084445401569
state,-0.0001050084445401569
surge,-0.00010623202035548105
despite,-0.00010623202035548105
daily,-0.00010898941759451037
weight,-0.00010898941759451037
action,-0.00011021283035078103
experience,-0.00011021283035078103
additional,-0.00011021283035078103
double,-0.00011297022758981036
officer,-0.00011297022758981036
focus,-0.00011572762482883967
face,-0.00011572762482883967
banking,-0.00011695103758511033
similar,-0.00011970843482413965
cap,-0.0001209320106394638
signal,-0.00012644680511752243
adoption,-0.00012759605374180344
role,-0.00012759605374180344
improve,-0.00012759605374180344
round,-0.00012759605374180344
growth,-0.00012808266553985693
operate,-0.00013035345098083277
director,-0.00013035345098083277
equity,-0.00013035345098083277
energy,-0.0001304276151128224
house,-0.00013318501235185174
white,-0.00013318501235185174
tariff,-0.0001371659854062052
morning,-0.00013750410588122587
tough,-0.0001410726312695155
attack,-0.0001410726312695155
safe,-0.0001410726312695155
float,-0.0001410726312695155
deal,-0.00014114679540150517
important,-0.0001450534412648155
date,-0.0001450534412648155
traditional,-0.0001450534412648155
balance,-0.00014781083850384482
limit,-0.00014781083850384482
election,-0.00014781083850384482
hit,-0.00014822328616990863
financial,-0.0001482974503018983
unit,-0.00014903441431916894
commerce,-0.00014903441431916894
closely,-0.00014903441431916894
trend,-0.00014903441431916894
greenland,-0.00015179181155819827
fresh,-0.00015179181155819827
client,-0.00015179181155819827
gold,-0.00015179181155819827
chief,-0.00015220409616520863
result,-0.00015496149340423794
suggest,-0.00015577262155349827
decision,-0.00015577262155349827
drug,-0.00015853001879252758
story,-0.00015853001879252758
version,-0.00015853001879252758
equal,-0.00015853001879252758
advanced,-0.000162510991846881
central,-0.00016407252507817243
miss,-0.0001652682260268569
bond,-0.0001652682260268569
spending,-0.000166491801842181
fund,-0.00016924919908121032
land,-0.00016924919908121032
driver,-0.00016958731955623105
production,-0.00017047277489653443
stanley,-0.00017234471679526038
mean,-0.00017234471679526038
political,-0.0001731558449445207
store,-0.00017598740631553963
pressure,-0.00017754910260588447
head,-0.0001803064998449138
check,-0.000182725613549869
class,-0.00018387502523320345
emerge,-0.00018387502523320345
acquire,-0.00018387502523320345
advance,-0.00018394918936519308
begin,-0.00018428730984021378
away,-0.00018428730984021378
rating,-0.00018551088565553793
broad,-0.00018826828289456724
start,-0.0001898021043182724
example,-0.00019061323246753276
idea,-0.00019061323246753276
second,-0.00019061323246753276
easy,-0.00019061323246753276
monitor,-0.00019061323246753276
different,-0.00019061323246753276
hold,-0.00019068755965857582
recent,-0.00019102568013359655
activity,-0.00019459420552188619
metal,-0.00019459420552188619
volatile,-0.00019459420552188619
washington,-0.00019776388736792585
good,-0.00019898730012419654
index,-0.00019898746318324997
grow,-0.00020052128460695516
