word,score
october,0.000903165986578635
use,0.0008871507110752334
general,0.0008705199095058228
early,0.0008596126734226018
help,0.0008487054373393806
time,0.0008326901618359789
good,0.000816750517509428
small,0.0008160593602665684
loss,0.0008160593602665684
business,0.0007457768473102613
intelligence,0.000729070414564
level,0.000729070414564
provide,0.000702223534154228
rate,0.0007021479029773772
announcement,0.0006964243374911877
consumer,0.0006964243374911877
session,0.0006964243374911877
artificial,0.0006855171014079667
significant,0.0006637782604183754
limit,0.0006637782604183754
health,0.0006637782604183754
appear,0.0006586702209981948
care,0.0006528710243351544
mark,0.0006528710243351544
america,0.0006528710243351544
industrial,0.0006528710243351544
service,0.0006477629849149738
opportunity,0.0006477629849149738
look,0.0006477629849149738
average,0.0006419637882519333
point,0.0006259485127485315
environment,0.0006202249472623422
sure,0.0006202249472623422
negative,0.0006202249472623422
nasdaq,0.0006202249472623422
kind,0.0006202249472623422
bring,0.000609317711179121
bad,0.000609317711179121
lose,0.0005984104750959
cap,0.0005984104750959
area,0.0005441432376429947
december,0.0005332360015597737
million,0.000528127962139593
act,0.0005005899244869614
launch,0.0005005899244869614
lot,0.0004954818850667807
chief,0.0004845746489835597
like,0.00047946660956337895
direct,0.0004570366113309281
analysis,0.0004570366113309281
factor,0.0004570366113309281
control,0.0004570366113309281
happen,0.0004570366113309281
check,0.00045192857191074737
sector,0.00044674490131371567
struggle,0.000446129375247707
flat,0.000446129375247707
spend,0.000446129375247707
real,0.000446129375247707
provider,0.000446129375247707
reflect,0.000446129375247707
boost,0.00044605374407085616
security,0.0004410213358275263
industry,0.00043522213916448595
land,0.00043522213916448595
group,0.00043011409974430526
run,0.00043011409974430526
data,0.00042431490308126495
social,0.00041348329817489474
september,0.00041348329817489474
improve,0.00041348329817489474
life,0.00041348329817489474
team,0.00041348329817489474
startup,0.00041348329817489474
hold,0.00040829962757786315
history,0.0004025760620916737
class,0.0004025760620916737
activity,0.0003916688260084527
valuation,0.0003916688260084527
user,0.0003916688260084527
advance,0.0003916688260084527
view,0.0003916688260084527
end,0.00038667846719777016
performance,0.00038076158992523157
datum,0.0003755779193282
deliver,0.0003591404295451386
way,0.0003322935491353666
sign,0.0003213863130521456
major,0.00030537103754874393
wednesday,0.00030537103754874393
financial,0.00029446380146552276
income,0.00029384827539951405
reduce,0.00029384827539951405
credit,0.00029384827539951405
senior,0.00029384827539951405
platform,0.00029384827539951405
key,0.00028874023597933335
dip,0.000282941039316293
february,0.000282941039316293
uncertainty,0.000282941039316293
worth,0.000282941039316293
signal,0.00027203380323307194
nvidia,0.00026692576381289124
growth,0.00025601852772967013
effort,0.0002502949622434807
ownership,0.0002502949622434807
balance,0.0002502949622434807
confidence,0.0002502949622434807
operate,0.0002502949622434807
book,0.0002502949622434807
comment,0.0002502949622434807
card,0.0002502949622434807
free,0.00024518692282330003
annual,0.00024518692282330003
government,0.00024518692282330003
proposal,0.00023938772616025964
project,0.00023938772616025964
attack,0.00023938772616025964
indicate,0.00023938772616025964
room,0.00023938772616025964
recommend,0.00023938772616025964
officer,0.00023938772616025964
double,0.00023938772616025964
manufacturing,0.00023931209498340877
far,0.00023427968674007894
people,0.00023427968674007894
announce,0.00023427968674007894
sale,0.00022917164731989817
agree,0.0002284804900770386
despite,0.0002284804900770386
agreement,0.0002284804900770386
step,0.0002284804900770386
customer,0.0002284804900770386
client,0.0002284804900770386
fund,0.0002284804900770386
number,0.00022337245065685786
base,0.00022337245065685786
test,0.00020674164908744737
idea,0.00020674164908744737
public,0.00020674164908744737
progress,0.00020674164908744737
johnson,0.00020674164908744737
secure,0.00020674164908744737
strength,0.00020674164908744737
stake,0.00020674164908744737
develop,0.00020674164908744737
hard,0.00020674164908744737
change,0.00020163360966726668
meta,0.00020163360966726668
speak,0.00020163360966726668
microsoft,0.00020163360966726668
platforms,0.00020163360966726668
rally,0.00020155797849041578
impact,0.00019583441300422634
scale,0.00019583441300422634
domestic,0.00019583441300422634
value,0.00019583441300422634
little,0.00019583441300422634
experience,0.00019583441300422634
requirement,0.00019583441300422634
want,0.0001907263735840456
economy,0.0001907263735840456
europe,0.0001907263735840456
interview,0.0001907263735840456
question,0.0001907263735840456
chain,0.00018492717692100526
volatile,0.00018492717692100526
slow,0.00018492717692100526
rating,0.0001798191375008246
territory,0.0001798191375008246
federal,0.00015819797712073158
fall,0.00015819797712073158
roughly,0.00015308993770055083
plan,0.00014729074103751052
right,0.0001255519000479193
hour,0.0001255519000479193
contract,0.00011975270338487895
week,0.00011526019003070694
cover,0.00010884546730165788
california,8.710662631206667e-05
total,8.710662631206667e-05
state,8.710662631206667e-05
chair,8.199858689188594e-05
medium,8.199858689188594e-05
exceed,7.619939022884561e-05
produce,7.619939022884561e-05
administration,7.109135080866493e-05
white,7.109135080866493e-05
house,7.109135080866493e-05
recently,7.109135080866493e-05
weight,6.018411472544386e-05
recent,6.018411472544386e-05
invest,4.927687864222278e-05
wealth,4.355331315603333e-05
national,4.355331315603333e-05
initial,4.355331315603333e-05
director,4.355331315603333e-05
approach,4.355331315603333e-05
year,3.979400647736784e-05
event,3.844527373585265e-05
conference,3.844527373585265e-05
article,3.844527373585265e-05
jerome,3.844527373585265e-05
disclaimer,3.844527373585265e-05
away,3.844527373585265e-05
