word,score
massive,0.00014373795847379259
project,0.00014373795847379259
recent,0.00014370614799291662
time,0.00014243233888210002
lose,0.00014142123499220002
free,0.00014142123499220002
post,0.00014142123499220002
international,0.00013913632199148335
life,0.00013913632199148335
pull,0.00013812521810158333
world,0.00013171040065038887
record,0.0001306992967604889
fully,0.00012841438375977223
cause,0.00012841438375977223
previous,0.00012841438375977223
mean,0.00012841438375977223
right,0.00012841438375977223
represent,0.00012841438375977223
cheap,0.00012841438375977223
broadly,0.00012841438375977223
legal,0.00012841438375977223
winner,0.00012841438375977223
margin,0.00012841438375977223
spend,0.00012841438375977223
struggle,0.00012841438375977223
apple,0.00012841438375977223
bet,0.00012841438375977223
month,0.0001260658497973037
surge,0.00012280164338756294
profit,0.00012280164338756294
consider,0.00012280164338756294
financial,0.00011947381601607028
fear,0.00011638682593636853
close,0.00011537572204646854
range,0.00011436461815656849
disclaimer,0.00011309080904575186
previously,0.00011309080904575186
specific,0.00011309080904575186
terms,0.00011309080904575186
condition,0.00011309080904575186
privacy,0.00011309080904575186
try,0.00011207970515585185
couple,0.00011207970515585185
chinese,0.00011207970515585185
relatively,0.00011207970515585185
decade,0.00011207970515585185
offering,0.00011207970515585185
agent,0.00011207970515585185
second,0.0001074780686735426
poll,0.0001064669647836426
adjust,0.0001064669647836426
advisor,0.00010236887081404074
trend,0.00010236887081404074
member,0.00010236887081404074
speak,0.00010236887081404074
action,0.00010236887081404074
join,0.00010236887081404074
jones,0.00010236887081404074
break,0.00010236887081404074
sign,0.00010236887081404074
team,0.00010236887081404074
flat,0.00010236887081404074
outlook,9.904104344254813e-05
manager,9.675613044183147e-05
pay,9.675613044183147e-05
people,9.675613044183147e-05
customer,9.675613044183147e-05
plan,9.672431996095544e-05
bullish,8.704529610002038e-05
salesforce,8.704529610002038e-05
enter,8.704529610002038e-05
watch,8.704529610002038e-05
improve,8.704529610002038e-05
read,8.704529610002038e-05
different,8.603419221012036e-05
volatility,8.603419221012036e-05
statement,8.603419221012036e-05
central,8.603419221012036e-05
story,8.603419221012036e-05
announcement,8.603419221012036e-05
aim,8.603419221012036e-05
home,8.603419221012036e-05
peak,8.603419221012036e-05
forward,8.270636483862774e-05
portfolio,8.143255572781112e-05
suggest,8.042145183791112e-05
performance,8.042145183791112e-05
exceed,8.042145183791112e-05
competitor,8.042145183791112e-05
list,7.813653883719445e-05
industry,7.400663438671666e-05
valuation,7.400663438671666e-05
plunge,7.172172138600001e-05
near,7.172172138600001e-05
tax,7.071061749610001e-05
despite,7.071061749610001e-05
host,7.071061749610001e-05
step,7.071061749610001e-05
history,7.071061749610001e-05
exposure,7.071061749610001e-05
debt,7.071061749610001e-05
retailer,7.071061749610001e-05
critical,7.071061749610001e-05
domestic,7.071061749610001e-05
write,6.738279012460733e-05
invest,6.509787712389072e-05
likely,6.509787712389072e-05
core,6.099978315428889e-05
peer,6.099978315428889e-05
pullback,6.099978315428889e-05
feel,6.099978315428889e-05
spending,6.099978315428889e-05
beneficiary,6.099978315428889e-05
goal,6.099978315428889e-05
expanded,6.099978315428889e-05
ishares,6.099978315428889e-05
expenditure,6.099978315428889e-05
mountain,5.767195578279631e-05
development,5.6660851892896255e-05
concern,5.639814667197964e-05
case,5.5387042782079633e-05
subject,5.5387042782079633e-05
final,5.5387042782079633e-05
research,5.5387042782079633e-05
raise,5.5387042782079633e-05
inflation,5.437593889217963e-05
signal,5.437593889217963e-05
annual,5.437593889217963e-05
dividend,5.437593889217963e-05
nation,5.437593889217963e-05
wait,5.2091025891462964e-05
job,5.2091025891462964e-05
subscriber,5.2091025891462964e-05
alert,5.2091025891462964e-05
ask,5.2091025891462964e-05
revenue,5.2059215410587036e-05
deal,4.876319851997039e-05
morning,4.5676208440268526e-05
current,4.5676208440268526e-05
equity,4.5676208440268526e-05
worry,4.466510455036852e-05
subscribe,4.466510455036852e-05
advance,4.466510455036852e-05
technical,4.466510455036852e-05
weakness,4.466510455036852e-05
powerful,4.466510455036852e-05
europe,4.466510455036852e-05
complete,4.466510455036852e-05
wealth,4.466510455036852e-05
begin,4.466510455036852e-05
eps,4.466510455036852e-05
include,4.2348381068775895e-05
headline,3.9052364178159246e-05
compare,3.9052364178159246e-05
online,3.9052364178159246e-05
hand,3.9052364178159246e-05
materials,3.67674511774426e-05
turn,3.67674511774426e-05
issue,3.67674511774426e-05
bell,3.67674511774426e-05
holdings,3.67674511774426e-05
investing,3.67674511774426e-05
alongside,3.67674511774426e-05
positive,3.162644283706483e-05
increase,3.162644283706483e-05
tool,2.934152983634815e-05
semiconductor,2.934152983634815e-05
level,2.934152983634815e-05
rebound,2.934152983634815e-05
production,2.8330425946448145e-05
setup,2.8330425946448145e-05
shareholder,2.8330425946448145e-05
space,2.8330425946448145e-05
provide,2.7024806354755564e-05
popular,2.6045512945731482e-05
room,2.6045512945731482e-05
argue,2.6045512945731482e-05
brand,2.6045512945731482e-05
nvda,2.6045512945731482e-05
lot,2.6045512945731482e-05
money,2.3728789464138892e-05
cost,2.3728789464138892e-05
think,2.3728789464138892e-05
ago,2.2717685574238885e-05
construction,2.0432772573522223e-05
rally,2.0432772573522223e-05
fact,2.0432772573522223e-05
nature,1.9630695494537043e-05
hold,1.8116049091929636e-05
remain,1.6302868123044433e-05
risk,1.6302868123044433e-05
set,1.3006851232427777e-05
forecast,1.3006851232427777e-05
duty,1.0721938231711115e-05
cramer,1.0721938231711115e-05
understand,1.0721938231711115e-05
execute,1.0721938231711115e-05
transaction,1.0721938231711115e-05
jim,1.0721938231711115e-05
club,1.0721938231711115e-05
exists,1.0721938231711115e-05
matter,1.0721938231711115e-05
bond,1.0721938231711115e-05
outcome,1.0721938231711115e-05
guarantee,1.0721938231711115e-05
fiduciary,1.0721938231711115e-05
virtue,1.0721938231711115e-05
hedge,1.0721938231711115e-05
monday,1.0721938231711115e-05
receipt,1.0721938231711115e-05
charitable,1.0721938231711115e-05
business,9.679023860935102e-06
newsletter,3.2960168906166696e-06
private,3.2960168906166696e-06
away,3.2960168906166696e-06
personal,3.2960168906166696e-06
estate,3.2960168906166696e-06
compute,3.2960168906166696e-06
force,0.0
trump,0.0
donald,0.0
drive,-2.316723481592589e-06
lseg,-3.3278273714925963e-06
order,-5.612740372209259e-06
pick,-5.612740372209259e-06
especially,-5.612740372209259e-06
tv,-5.612740372209259e-06
health,-5.612740372209259e-06
maker,-1.1225480744418517e-05
economic,-1.3038661713303705e-05
attractive,-1.3038661713303705e-05
crowdstrike,-1.5323574714020367e-05
zero,-1.5323574714020367e-05
simply,-1.5323574714020367e-05
non,-1.5323574714020367e-05
ratio,-1.5323574714020367e-05
video,-1.5323574714020367e-05
volume,-1.5323574714020367e-05
plus,-1.5323574714020367e-05
mind,-1.5323574714020367e-05
past,-1.6366489084796316e-05
contribute,-1.8651402085512978e-05
sale,-1.8651402085512978e-05
deliver,-2.0936315086229627e-05
manage,-2.0936315086229627e-05
monetization,-2.1738392165214806e-05
share,-2.328484904869816e-05
demand,-2.7351132537424066e-05
anthropic,-2.8362236427324072e-05
return,-2.8362236427324072e-05
serve,-3.165825331794074e-05
multiple,-3.165825331794074e-05
mid,-3.165825331794074e-05
november,-3.165825331794074e-05
boost,-3.165825331794074e-05
holiday,-3.165825331794074e-05
far,-3.498608068943334e-05
strategy,-3.807307076913518e-05
heavy,-4.136908765975185e-05
america,-4.136908765975185e-05
traditional,-4.136908765975185e-05
outside,-4.136908765975185e-05
trillion,-4.136908765975185e-05
finance,-4.136908765975185e-05
hard,-4.136908765975185e-05
note,-4.368581114134444e-05
tumble,-4.469691503124445e-05
article,-4.698182803196111e-05
strategic,-4.698182803196111e-05
hour,-4.698182803196111e-05
connection,-4.698182803196111e-05
justify,-4.698182803196111e-05
digital,-4.698182803196111e-05
expectation,-4.698182803196111e-05
trade,-4.828744762365367e-05
number,-5.669266237377222e-05
buying,-5.669266237377222e-05
capex,-5.669266237377222e-05
date,-5.669266237377222e-05
want,-5.669266237377222e-05
warn,-5.7703766263672224e-05
later,-5.7703766263672224e-05
alternative,-5.7703766263672224e-05
february,-5.7703766263672224e-05
buyback,-5.7703766263672224e-05
information,-6.230540274598147e-05
anticipate,-6.331650663588148e-05
entertainment,-6.331650663588148e-05
ebitda,-6.331650663588148e-05
bring,-6.331650663588148e-05
send,-6.331650663588148e-05
believe,-6.973132408707592e-05
decline,-6.973132408707592e-05
earning,-7.023486659978333e-05
reward,-7.074242797697593e-05
play,-7.302734097769259e-05
safe,-7.302734097769259e-05
favorite,-7.302734097769259e-05
april,-7.302734097769259e-05
shed,-7.302734097769259e-05
weight,-7.302734097769259e-05
net,-7.63551683491852e-05
disruption,-7.944215842888702e-05
strategist,-8.27381753195037e-05
msft,-8.27381753195037e-05
benefit,-8.27381753195037e-05
learn,-8.27381753195037e-05
analysis,-8.27381753195037e-05
igv,-8.27381753195037e-05
rating,-8.60660026909963e-05
target,-8.60660026909963e-05
good,-8.60660026909963e-05
alphabet,-8.835091569171296e-05
challenge,-8.936201958161296e-05
amodei,-8.936201958161296e-05
dario,-8.936201958161296e-05
restaurant,-8.936201958161296e-05
factset,-9.497475995382222e-05
real,-9.57768370328074e-05
ubs,-9.806175003352407e-05
great,-9.907285392342407e-05
momentum,-9.907285392342407e-05
chief,-9.907285392342407e-05
adjusted,-0.00010468559429563333
consensus,-0.00010468559429563333
check,-0.00010468559429563333
sachs,-0.00011439642863744443
goldman,-0.00011439642863744443
possible,-0.00011540753252734445
quarterly,-0.00011540753252734445
result,-0.0001200091690096537
balance,-0.00012410726297925554
reduce,-0.0001307311072413648
account,-0.0001307311072413648
competitive,-0.0001307311072413648
fiscal,-0.0001307311072413648
outperform,-0.0001307311072413648
openai,-0.0001307311072413648
upgrade,-0.0001307311072413648
low,-0.00013536455420455
friday,-0.00013943083769327592
clear,-0.00014044194158317592
commercial,-0.00014044194158317592
catch,-0.00014044194158317592
miss,-0.00014605468195538518
follow,-0.00014837140543697778
short,-0.00015267852621749444
lower,-0.00015576551629719628
significant,-0.00015576551629719628
driver,-0.0001567766201870963
period,-0.00016238936055930556
beat,-0.00016238936055930556
total,-0.00017210019490111666
versus,-0.00017311129879101666
basis,-0.00017771293527332594
user,-0.00018181102924292778
question,-0.00018181102924292778
news,-0.00020375844821905742
guidance,-0.00020375844821905742
hit,-0.0002134692825608685
upside,-0.00021908202293307777
chart,-0.00022879285727488892
loss,-0.0002461386397687092
report,-0.0002530569997326111
analyst,-0.0002693916783365315
thursday,-0.00027117304882454075
estimate,-0.0003028313021424815
