word,score
Ġat,0.0027752390162940955
Ġyear,0.002745791578406527
Ġfrom,0.0025910335595932233
Ġas,0.0025659434801268755
Ġhas,0.0025164755152013198
ĠS,0.002410398290268299
ĠU,0.0023809508523807313
Ġits,0.002339646256503023
Ġwith,0.002291125388505275
Ġmarket,0.0022159064359861314
Ġwill,0.0022000293942552396
Ġbe,0.002136653558492539
Ġsaid,0.0020862384966391758
Ġthan,0.0020621467999805358
Ġby,0.0020567910587516074
Ġit,0.002021966849828568
Ġmore,0.001962212487321716
Ġare,0.0019529994495862597
Ġstocks,0.0019489282799656075
Ġalso,0.0019465703485114915
Ġout,0.0019456232515836838
Ġafter,0.0019389592475882473
Ġthis,0.0019056032273142517
Ġwas,0.0018950819268122882
Ġover,0.0018832457986286916
Ġwhile,0.0018659206777252879
Ġcompany,0.0018461359739379794
Ġinvestors,0.0018046165846161354
Ġan,0.0017633119887384273
Ġup,0.0017287739686159555
ĠP,0.0017090909162584362
Ġprice,0.001686072579445636
Ġday,0.0016531938502581118
Ġstock,0.0016495723770022636
Ġnew,0.0016142471858345197
Ġcould,0.0015956374933228398
Ġinto,0.0015788707087868758
ĠFriday,0.001536742617547704
ĠMaduro,0.001533546229168416
Ġsince,0.0015299760417924677
ĠPresident,0.0015299760417924677
Ġdown,0.0014438983140908914
Ġunder,0.001412665322350344
Ġwhich,0.0014113807507420677
ĠCEO,0.0014047167467466318
Ġone,0.00140316609581432
Ġor,0.00140316609581432
ĠIt,0.0013985225485925318
Ġbut,0.0013536981308887638
Ġfollowing,0.0013493407724675438
s,0.0013303936052753956
Ġcan,0.0013201072076941
Ġgrowth,0.0013073752684625956
Ġmarkets,0.0012960155110354602
Ġbeen,0.0012839444799311955
Ġwe,0.0012832322859240557
ĠAI,0.0012755186132410118
ĠWe,0.0012683023411209718
Ġhigher,0.001260926143118396
Ġhigh,0.001231406389544384
Ġrose,0.0012271003170030638
ĠTrump,0.0012226916727019438
Ġhe,0.0012189606391134475
ĠVenezuela,0.0012188343761954158
ĠCNBC,0.0012176010904670397
Ġearly,0.0012168139194217679
ĠI,0.0012104597953851316
Ġreport,0.0012020102375367157
